Fac_ID,Fac_Name,State,Latitude,Longitude,NAICS,Sector,Total_Emissions,CO2_Emissions
1003948,Thunder Creek Gas Services Juniper Draw Main Compressor Station,WY,44.203256,-106.219486,213112,Petroleum and Natural Gas Systems,58194.08,58133.8
1005811,Thunder Creek Gas Services MTG Compressor Station,WY,44.131417,-105.712904,213112,Petroleum and Natural Gas Systems,38635.2,38595.2
1003555,"Thunder Horse, MMS Platform ID 02481, Complex ID 1101-1",LA,28.19100361,-88.49569528,211111,Petroleum and Natural Gas Systems,171010.94,170822.5
1001137,Tiger Bay Cogeneration Facility,FL,27.7447,-81.85,221112,Power Plants,362383.81,362016.1
1003827,Tiger CPF-1,AR,35.442669,-91.604995,213112,Petroleum and Natural Gas Systems,59165.53,59104.7
1006768,Tilton Power Station,IL,40.1063,-87.6539,221112,Power Plants,15480.34,15465.0
1007779,Tippett Gas Plant,TX,31.037615,-102.222303,211112,Petroleum and Natural Gas Systems,25534.3,25508.0
1000875,Titus,PA,40.3061,-75.9081,221112,Power Plants,751275.28,745045.2
1001301,Tiverton Power,RI,41.6417,-71.17,221112,Power Plants,437931.33,437486.9
1007194,Toa Alta Landfill,PR,18.370711,-66.26392,562212,Waste,70685.0,99.0
1005166,Toa Baja Landfill,PR,18.421713,-66.204524,562212,Waste,187473.1,13.6
1004727,Toca Gas Processing Plant,LA,29.851345,-89.830508,211112,Petroleum and Natural Gas Systems,104581.46,104473.8
1001056,Toledo Refining Company,OH,41.6328,-83.5019,561210,Refineries,2141887.62,2117091.6
1001043,Tolk Station,TX,34.1847,-102.5686,221112,Power Plants,7521396.45,7481109.1
1004420,Tom G.Smith Power Plant,FL,26.6125,-80.0678,237130,Power Plants,5182.77,5175.8
1003406,Tontitown Landfill,AR,36.133056,-94.256111,562212,Waste,172337.99,789.8
1003944,"Total Petrochemicals & Refining USA, Inc.",TX,29.726111,-95.08945,325211,Other,45279.58,45233.0
1005743,"Total Petrochemicals & Refining USA, Inc. - Port Arthur Refinery",TX,29.957935,-93.897484,324110,"Petroleum Product Suppliers,Refineries",1584241.47,1579154.0
1004173,Town of North Hempstead Port Washington Landfill,NY,40.81805,-73.66666,562212,Waste,523.1,398.8
1004637,Town of Smithtown Municipal Services Facility,NY,40.867697,-73.251157,562212,Waste,999.8,9.5
1007549,Tracy,NV,39.5625,-119.525,221112,Power Plants,1499991.27,1498468.8
1007312,Tracy Combined Cycle Power Plant,CA,37.7107,-121.4906,221112,Power Plants,4761.93,4757.0
1007598,Tradinghouse,TX,31.5733,-96.9642,221112,Power Plants,156883.02,156724.1
1002672,Trawick Central Station,TX,31.789875,-94.75904,211111,Petroleum and Natural Gas Systems,34618.52,34582.9
1000679,Trenton Channel,MI,42.1236,-83.1811,221112,Power Plants,3387215.83,3359819.6
1000057,Tri-Center Naniwa Energy,NV,39.5617,-119.5175,221112,Power Plants,0.0,0.0
1006185,Trident,MT,45.944769,-111.477076,327310,Minerals,265623.67,264674.1
1007205,Trigen Energy - Schuylkill,PA,39.9422,-75.1875,221330,Power Plants,66815.62,66586.9
1007369,Trigen Energy Corporation-Edison St,PA,39.949,-75.1557,221330,Power Plants,23116.67,23037.4
1006542,Trimble County,KY,38.5847,-85.4117,221112,Power Plants,3972586.3,3933033.2
1000947,Trinidad,TX,32.1264,-96.1014,221112,Power Plants,22955.42,22932.4
1006324,Tronox WESTVACO,WY,41.524895,-109.521106,212391,Minerals,1616444.01,1608501.0
1006715,"Troy Energy, LLC",OH,41.4774,-83.4616,221112,Power Plants,102803.22,102699.1
1003342,Trunk A Compressor Station,NM,36.7466,-107.699,213112,Petroleum and Natural Gas Systems,26938.35,26910.4
1005723,Trussville Utilities,AL,33.621523,-86.602293,221210,"Natural Gas and Natural Gas Liquids Suppliers,Other",11.51,0.0
1000864,Tulsa,OK,36.1125,-95.9917,221112,Power Plants,215648.45,215429.8
1005323,Tulsa Property,OK,36.082903,-95.83218,327211,Minerals,32327.84,32298.8
1007159,Turkey Point,FL,25.4356,-80.3308,221112,Power Plants,3017432.12,3013338.3
1006834,Twin Landfill Corporation,CO,40.474444,-107.04,562212,Waste,43489.9,16.4
1001070,Twin Oaks,TX,31.0932,-96.6965,221112,Power Plants,2378214.05,2360277.0
1005736,Tyonek,AK,61.0767,-150.9478,211111,Petroleum and Natural Gas Systems,49441.22,49390.9
1006511,Tyrone,KY,38.0478,-84.8483,221112,Power Plants,173630.78,171774.9
1001923,Tyson Fresh Meats,NE,40.761111,-99.736944,311611,Other,41251.99,41186.7
1001924,Tyson Fresh Meats,IA,42.64,-95.1875,311611,Other,25690.0,25663.7
1000040,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,42.425506,-96.416315,311611,Other,47883.19,47785.4
1006872,U S AIR FORCE HANSCOM AFB,MA,42.47066,-71.28944,928110,Other,38119.86,37943.7
1003440,U S ARMY FORT BENNING MANEUVER CENTER OF EXCELLENCE,GA,32.36561,-84.877639,928110,Waste,56587.13,23460.0
1002309,U S GYPSUM - OAKFIELD PLANT,NY,43.0663,-78.29976,322121,Pulp and Paper,29558.88,29527.0
1004219,U S MARINE CORPS CHERRY POINT AIR STATION,NC,34.9,-76.8917,928110,Other,77300.45,76727.6
1002862,U S PAPER MILLS Menasha,WI,44.19793,-88.45321,322130,Pulp and Paper,52693.85,52639.6
1005849,U S SALT - WATKINS GLEN REFINERY,NY,42.409083,-76.879083,311942,Other,67206.65,67137.3
1002694,U. S. Silica Company Ottawa Plant,IL,41.34375,-88.87748,212322,Other,26984.95,26957.0
1002785,U.S. AIR FORCE LACKLAND AFB TX,TX,29.380811,-98.590864,928110,Other,86590.61,86479.0
1002866,U.S. AIR FORCE PLANT 4 LOCKHEED MARTIN AERONAUTICS CO,TX,32.77778,-97.45,336411,Other,25965.25,25938.1
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,GA,33.936214,-84.53372,336411,Other,50457.2,50384.0
1002876,U.S. AIR FORCE ROBINS AFB GA,GA,32.61998,-83.58207,928110,Other,51457.71,51396.0
1006150,U.S. AIR FORCE WRIGHT-PATTERSON AFB OH,OH,39.8071,-84.0697,928110,Other,149051.25,148013.6
1001890,U.S. ARMY ANNISTON ARMY DEPOT,AL,33.65943,-85.96943,928110,Other,33051.54,33011.3
1005416,U.S. ARMY GARRISON FORT KNOX,KY,37.903266,-85.953442,928110,Other,35213.5,35174.2
1008024,U.S. ARMY TRAINING CENTER (ATC) & FORT JACKSON RANGES,SC,33.998843,-80.946463,928110,Waste,58390.86,32747.5
1004604,U.S. Army IMCOM and Fort Leonard Wood,MO,37.725944,-92.125385,928110,Waste,52575.16,40101.9
1003490,U.S. BORAX INC.,CA,35.034799,-117.700341,212391,Other,329550.01,329209.7
1001899,U.S. DOE ARGONNE NATIONAL LABORATORY,IL,41.70371,-87.99056,541712,Other,54532.85,54397.7
1003709,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,OH,39.01333,-82.99805,325188,Chemicals,78330.42,77758.6
1004177,U.S. MARINE CORPS RECRUIT DEPOT PARRIS ISLAND,SC,32.3386,-80.6864,928110,Other,23530.25,23503.3
1001724,U.S. NAVY NAVAL STATION NEWPORT,RI,41.522203,-71.307809,928110,Other,26776.72,26664.5
1002271,UC DAVIS MEDICAL CENTER,CA,38.55433,-121.45752,622110,Other,62834.37,62770.8
1002967,UCC SEADRIFT OPERATIONS,TX,28.510636,-96.771527,325199,Chemicals,670508.31,670073.2
1000272,UCC South Charleston Plant,WV,38.3688,-81.6786,325199,Chemicals,142316.43,141786.0
1002461,ULTRAMAR INC WILMINGTON REFINERY,CA,33.78178,-118.23241,324110,"Petroleum Product Suppliers,Refineries",1046118.3,1037998.91
1006902,UMASS MEDICAL SCHOOL,MA,42.27863,-71.759025,611310,Other,71275.5,71177.5
1005136,UMASS PHYSICAL PLANT BUILDING,MA,42.389978,-72.537008,611310,Other,102817.65,102561.4
1003479,UNIMIN LIME LLC dba Southern Lime,AL,33.103834,-86.798859,327410,Minerals,441284.75,439875.2
1002460,UNION CARBIDE TEXAS CITY,TX,29.375556,-94.949444,325110,Chemicals,37524.53,37492.2
1002269,UNION COUNTY RESOURCE RECOVERY FACILITY,NJ,40.6008,-74.2664,562213,Waste,197162.1,185982.0
1000399,UNION ELEC HARMON CREEK PLT,PA,40.411133,-80.40839,333516,Metals,34994.18,34989.7
1003407,UNISEA - DUTCH HARBOR,AK,53.87824,-166.551311,311711,Other,28052.47,27950.0
1006580,UNITED DAIRYMEN OF ARIZONA - DAIRY,AZ,33.407278,-111.95216,311514,Other,40533.35,40491.7
1006138,"UNITED ETHANOL, LLC",WI,42.75991,-88.91711,325193,"Other,Suppliers of CO2",74482.81,74063.0
1003692,UNITED REFUSE LANDFILL,IN,41.037617,-85.208453,562212,Waste,62350.1,5.1
1004965,UNITED STATES PIPE & FOUNDRY CO LLC,CA,37.60599,-122.04237,331511,Metals,30793.78,30635.8
1005294,UNITED TACONITE LLC - FAIRLANE PLANT,MN,47.3527,-92.5764,212210,Metals,320806.71,320782.2
1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,WI,43.58759,-89.06798,325193,Other,77147.11,77066.8
1004790,UNIV OF IOWA MAIN PWR PLANT,IA,41.657886,-91.53929,611310,Other,232992.93,231018.0
1000143,UNIV OF OK HEALTH S/OKC CAMPUS SVCS,OK,35.48454,-97.49848,611310,Other,38334.26,38101.7
1005423,UNIVERSAL STAINLESS BRIDGEVILLE PLT,PA,40.36682,-80.09976,331111,Metals,39510.35,39510.1
1002726,UNIVERSITY OF CALIFORNIA DAVIS,CA,38.54061,-121.74814,611310,Other,59400.11,59335.6
1002612,UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,32.87271,-117.237735,611310,Other,153827.97,153669.6
1006873,"UNIVERSITY OF CALIFORNIA, IRVINE",CA,33.64193,-117.85109,611310,Other,72673.88,72598.8
1005868,UNIVERSITY OF CHICAGO,IL,41.78459,-87.59005,611310,Other,100838.92,100734.8
1000036,UNIVERSITY OF CINCINNATI,OH,39.13457,-84.50982,611310,Other,228655.12,227885.0
1004266,UNIVERSITY OF CONNECTICUT,CT,41.809771,-72.261402,611310,Other,94349.34,94251.2
1003722,UNIVERSITY OF DELAWARE,DE,39.67548,-75.74335,611310,Other,36204.34,36163.1
1006780,UNIVERSITY OF GEORGIA,GA,33.95533,-83.37514,923110,Other,71199.64,70992.1
1001893,UNIVERSITY OF ILLINOIS,IL,40.08532,-88.24146,611310,Other,327289.35,326004.7
1004756,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,41.868525,-87.651633,611310,Other,132046.35,131909.6
1004659,UNIVERSITY OF KENTUCKY,KY,38.02,-84.5,611310,Other,123742.18,123050.1
1003703,UNIVERSITY OF MISSOURI MU POWER PLANT,MO,38.94601,-92.33328,221112,Power Plants,317011.93,314219.6
1003819,UNIVERSITY OF MN - TWIN CITIES,MN,44.97588,-93.23386,923110,Other,156108.28,155379.4
1007163,UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,41.2542,-95.978059,611310,Other,33420.52,33386.0
1005636,UNIVERSITY OF NEW MEXICO,NM,35.083933,-106.625396,611310,Other,37623.1,37397.0
1001074,UNIVERSITY OF NORTH DAKOTA HEATING PLANT,ND,47.919358,-97.070882,221330,Power Plants,81785.78,81157.6
1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,IA,42.51021,-92.4682,611310,Other,102059.85,101331.5
1004373,UNIVERSITY OF NOTRE DAME,IN,41.70625,-86.23564,611310,Other,190722.79,189709.7
1006764,UNIVERSITY OF OKLAHOMA,OK,35.21036,-97.44596,611310,Other,50368.66,50316.6
1000201,UNIVERSITY OF TENNESSEE STEAM PLANT,TN,35.950143,-83.926239,611310,Other,86956.77,86591.0
1006504,UNIVERSITY OF UTAH,UT,40.751746,-111.833756,611310,Other,121195.84,121070.9
1001929,UNIVERSITY OF VIRGINIA,VA,38.03578,-78.514096,611310,Other,109456.79,108783.4
1000629,UOP.LLC SHREVEPORT,LA,32.61514,-93.92517,325188,Chemicals,30496.44,30465.2
1005073,UP Paper LLC,MI,45.9685,-86.254,322121,Pulp and Paper,99415.67,98622.1
1003696,UPPER ROCK ISLAND COUNTY LANDFILL,IL,41.53668,-90.379678,562212,Waste,47107.3,42.3
1005141,US AIR FORCE MALMSTROM AFB MT,MT,47.516185,-111.190594,928110,Waste,25116.87,24071.0
1005367,US ARMY - FORT BELVOIR,VA,38.692183,-77.133478,928110,Other,29800.6,29763.6
1003631,US ARMY FORT BLISS,TX,31.820019,-106.431044,928110,Other,45093.61,45043.6
1005522,US ARMY FORT DETRICK,MD,39.434169,-77.446668,928110,Other,39434.06,39349.0
1007086,US ARMY IOWA ARMY AMMUNITION PLANT-AMERICAN ORDNANCE LLC,IA,40.827116,-91.283194,332993,Other,45895.88,45596.4
1001561,US ARMY JOINT BASE LEWIS-MCCHORD,WA,47.108333,-122.601944,928110,Waste,69725.47,44587.4
1001818,US ARMY RADFORD ARMY AMMUNITION PLANT,VA,37.180556,-80.541111,325920,Chemicals,356390.07,309913.0
1005492,US Air Force Academy,CO,38.990611,-104.860572,928110,Other,40602.9,40560.7
1003145,US Army Fort Drum,NY,44.05452,-75.79592,928110,Other,45526.76,45475.1
1002747,US DOE BROOKHAVEN NATIONAL LABORATORY,NY,40.86,-72.86958,541712,Other,35442.94,35391.9
1002819,US DOE IDAHO NATIONAL LABORATORY SITE,ID,43.536105,-112.945204,541712,Other,25596.98,25507.9
1002109,US DOE OAK RIDGE NATIONAL LABORATORY,TN,35.9858908,-84.2805478,541712,Other,48185.64,48120.9
1006655,US DOE Y-12 National Security Complex,TN,35.9844,-84.2613,332999,Other,97620.38,97326.6
1006552,US ENERGY PARTNERS LLC DBA WHITE,KS,38.90005,-98.84066,325193,Other,60630.87,60568.4
1000134,US GYPSUM - ALIQUIPPA PLANT,PA,40.6278,-80.2389,327420,Minerals,39119.26,39079.9
1002052,US GYPSUM - BRIDGEPORT PLANT,AL,34.9627,-85.72787,327420,Minerals,29301.13,29269.5
1002303,US GYPSUM - GALENA PARK PLANT,TX,29.72367,-95.24404,327420,Minerals,27054.45,27026.8
1001998,US GYPSUM - PLASTER CITY PLANT,CA,32.718311,-115.11152,327420,Minerals,41020.39,40977.3
1002153,US GYPSUM - RAINIER PLANT,OR,46.0998,-122.9678,327420,Minerals,36650.71,36612.9
1006058,US GYPSUM - SHOALS PLANT,IN,38.68359,-86.71484,327420,Minerals,43443.54,43399.2
1002313,US GYPSUM - SPERRY PLANT,IA,40.986265,-91.18872,327420,Minerals,47314.17,47265.1
1002314,US GYPSUM - WASHINGTONVILLE PLANT,PA,41.057131,-76.661297,327420,Minerals,47755.92,47706.6
1002397,US LIME COMPANY-ST. CLAIR,OK,35.5816,-94.81918,327410,Minerals,217777.43,216922.3
1000030,US MAGNESIUM LLC,UT,40.915575,-112.734241,331419,Metals,319299.69,318959.8
1004062,US MARINE CORPS BASE CAMP LEJEUNE,NC,34.670921,-77.348604,928110,Other,110363.11,109550.0
1005512,US MILITARY ACADEMY AT WEST POINT,NY,41.401197,-73.96508,611310,Other,42061.05,42010.1
1002237,US Marine Corps MCAGCC Twentynine Palms Natural Resources & Environmental Affairs,CA,34.23117,-116.053289,928110,Other,36190.56,36153.3
1005937,US NAVY NAVAL SUPPORT FACILITY INDIAN HEAD,MD,38.5966,-77.181599,928110,Other,125229.3,124624.4
1006000,US NAVY NSWC CRANE DIV,IN,38.841611,-86.848305,928110,Other,29030.8,29014.4
1008027,"US NAVY, NAVY STATION, NORFOLK",VA,36.94027,-76.30027,928110,Other,117901.73,117737.2
1007658,US OIL & REFINING TACOMA,WA,47.257694,-122.395259,324110,Refineries,184741.53,183795.1
1006646,US PUBLIC HEALTH SERVICE NATIONAL INSTITUTES OF HEALTH,MD,39.003914,-77.099119,561210,Other,180796.67,180560.0
1001832,US STEEL - EAST CHICAGO TIN,IN,41.661115,-87.47818,331112,Metals,25673.4,25647.1
1006041,US STEEL - GRANITE CITY,IL,38.69439,-90.147709,331111,Metals,3951945.72,3951107.5
1000802,US STEEL - IRVIN WORKS,PA,40.3372,-79.9108,331111,Metals,374657.36,374306.4
1001621,US STEEL - Minntac,MN,47.564451,-92.63057,212210,Metals,1305711.81,1305660.3
1000124,US Steel (Clairton Coke),PA,40.3097,-79.8819,324199,Metals,685293.8,684288.4
1000233,US Steel (Edgar Thomson),PA,40.3925,-79.8564,331111,Metals,3642177.68,3641737.7
1000159,US Steel (Fairfield Works),AL,33.4833,-86.9261,331111,Metals,3129768.97,3129122.7
1001833,US Steel - Fairfield Tubular Operations,AL,33.48063,-86.936717,331210,Metals,119423.5,119300.2
1006391,US Steel - Fairless Hills Plant,PA,40.1647,-74.7468,331111,Metals,30638.68,30606.9
1001834,US Steel - Great Lakes Works,MI,42.281735,-83.110231,331111,Metals,3931654.73,3930717.4
1001618,US Steel - Keetac,MN,47.41326,-93.06357,212210,Metals,259238.85,259212.0
1001619,US Steel - Lorain Tubular Operations,OH,41.44574,-82.12005,331210,Metals,79165.65,79084.0
1001620,US Steel - Midwest Plant,IN,41.620389,-87.170278,331221,Metals,121130.44,121005.5
1000418,US Steel Corp - Gary Works,IN,41.6133,-87.3281,331111,Metals,9030928.07,9028449.1
1007692,USA VALLEY FAC INC/VALLEY LDFL,PA,40.385174,-79.67939,562212,Waste,33511.55,248.42
1007689,USA WASTE OF VIRGINIA LANDFILLS - BETHEL LANDFILL,VA,37.07206,-76.42688,562212,Waste,106266.59,110.41
1002792,USDA-NATIONAL ANIMAL DISEASE CENTER,IA,42.047831,-93.580449,541711,Other,28166.69,28137.0
1001999,"USG INTERIORS, LLC - GREENVILLE PLANT",MS,33.42225,-91.049556,327993,Minerals,53022.7,52967.9
1002000,"USG INTERIORS, LLC - RED WING PLANT",MN,44.55683,-92.48342,327993,Minerals,56535.42,56139.1
1006051,"USG INTERIORS, LLC - WALWORTH PLANT",WI,42.535791,-88.601926,327999,Minerals,27664.25,27556.4
1001901,"USG Interiors, Inc.",MN,46.724443,-92.468626,327993,Minerals,82552.54,82467.6
1004478,USS POSCO INDUSTRIES,CA,38.02305,-121.85565,331221,Metals,54427.04,54370.6
1004239,UTILITY PLANTS SECTION,AK,64.821667,-147.621667,221111,Power Plants,373470.86,370596.2
1002880,UW CENTRAL ENERGY PLANT,WY,41.317005,-105.571106,221330,Power Plants,50143.36,49758.5
1007973,UW Madison - Charter St.,WI,43.07034,-89.4057,221330,Power Plants,250140.87,248577.6
1007758,UW Madison - Walnut St.,WI,43.07611,-89.42518,221330,Power Plants,47545.67,47495.5
1007759,UW Milwaukee,WI,43.078689,-87.877823,221330,Power Plants,27760.4,27731.9
1000800,Union Power Station,AR,33.2961,-92.5933,221112,Power Plants,2671342.55,2668629.4
1002617,Uniontown,PA,39.93063,-79.66817,486210,Petroleum and Natural Gas Systems,51406.11,51353.5
1003600,Unionville Storage Compressor Station,LA,32.67866,-92.601136,486210,Petroleum and Natural Gas Systems,38719.0,38679.0
1002869,"United Airlines, Inc.",CA,37.634075,-122.397125,488190,Other,113755.33,113639.7
1007008,United Refining Company,PA,41.82949,-79.12468,324110,Refineries,458178.23,456318.7
1001888,United States Department of Energy,MO,38.959019,-94.576569,928110,Other,23499.45,23354.1
1006965,United States Gypsum Company of Sweetwater,TX,32.4915,-100.3614,327420,Minerals,44912.39,44867.3
1006015,"United States Pipe and Foundry Company, LLC",AL,33.41702,-86.97085,331511,Metals,118757.09,118103.3
1006403,University Park Energy,IL,41.4405,-87.7528,221112,Power Plants,20500.07,20478.7
1005509,University of Alaska Fairbanks,AK,64.853667,-147.824528,611310,Other,137497.76,136493.0
1006446,University of Arizona,AZ,32.2317,-110.9519,611310,Other,78893.91,78813.9
1004124,University of Arkansas,AR,35.998093,-94.089991,611310,Other,25896.85,25870.0
1005501,"University of California, Los Angeles",CA,34.074052,-118.437913,611310,Other,209126.14,208841.2
1000557,"University of California, San Francisco - Parnassus Campus",CA,37.762631,-122.456329,611310,Other,67905.44,67835.3
1002459,University of Colorado Boulder - Utility Services,CO,40.0076,-105.2693,221112,Power Plants,37185.86,37146.4
1000402,University of Florida Cogeneration Plant,FL,29.6397,-82.3486,221112,Power Plants,193544.53,193347.8
1005561,University of Kansas,KS,38.948304,-95.263013,611310,Other,31518.7,31518.7
1002017,University of Maine,ME,44.898706,-68.673324,611310,Other,29055.7,29009.0
1002270,University of Maryland,MD,38.981028,-76.944136,611310,Other,124692.67,124562.4
1000408,University of Michigan,MI,42.2808,-83.7342,611310,Other,253938.04,253675.0
1004580,University of Nebraska Lincoln (City Campus),NE,40.822719,-96.701279,611310,Other,31385.93,31353.3
1005578,University of North Texas,TX,33.208088,-97.159647,611310,Other,12127.0,12127.0
1003771,University of Pittsburgh - of the Commonwealth System of Higher Education,PA,40.43875,-79.96085,611310,Other,4799.93,4795.0
1003758,University of Pittsburgh Applied Research Center/UPARC,PA,40.542087,-79.835308,541611,Other,10018.41,10008.0
1002368,University of Pittsburgh/Carrillo Street Steam Plant,PA,40.443988,-79.966762,611310,Other,45982.13,45935.0
1002163,University of Rochester,NY,43.123065,-77.629544,611310,Other,109346.63,109237.3
1007355,University of South Carolina,SC,33.996305,-81.027157,221330,Power Plants,20328.96,20305.0
1002803,University of Vermont and State Agricultural College,VT,44.47432,-73.19061,611310,Other,28358.1,28315.8
1002682,University of Washington Seattle Campus,WA,47.6562,-122.3041,611310,Other,83066.78,82979.0
1000910,Urquhart,SC,33.435,-81.9111,221112,Power Plants,1191233.98,1186940.1
1005599,Utah State University,UT,41.657733,-111.843444,611310,Power Plants,44917.46,44895.5
1001104,V H Braunig,TX,29.2575,-98.3828,221112,Power Plants,731638.34,730896.9
1004502,VAL VERDE TREATER,NM,36.731389,-107.955277,211111,Petroleum and Natural Gas Systems,232589.02,232349.0
1002505,VALERO ALBERT CITY PLANT,IA,42.775352,-94.942432,325193,Other,172396.61,172220.0
1008110,VALERO CORPUS CHRISTI REFINERY,TX,27.81775,-97.482552,324110,"Chemicals,Petroleum Product Suppliers,Refineries",3072642.72,3053470.02
1006959,VALERO CORPUS CHRISTI REFINERY EAST PLANT,TX,27.810775,-97.436658,324110,"Chemicals,Petroleum Product Suppliers,Refineries,Suppliers of CO2",1218135.15,1208310.09
1008504,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,CA,38.074864,-122.143574,324110,"Chemicals,Refineries,Suppliers of CO2",2671370.04,2658308.09
1007786,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,OK,34.20569,-97.10417,324110,"Chemicals,Petroleum Product Suppliers,Refineries",1004974.07,996650.56
1008271,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",TN,35.085843,-90.083385,324110,"Petroleum Product Suppliers,Refineries",1163067.59,1149480.73
1006062,VALERO REFINING HOUSTON REFINERY,TX,29.722274,-95.254401,324110,"Petroleum Product Suppliers,Refineries",1306865.11,1295602.0
1008938,VALERO REFINING TEXAS CITY REFINERY,TX,29.369167,-94.911111,324110,"Petroleum Product Suppliers,Refineries",2048328.66,2031107.47
1003779,VALERO RENEWABLE FUELS LLC,SD,44.297222,-96.717222,325193,Other,185350.55,185159.0
1006946,VALERO WELCOME PLANT,MN,43.663889,-94.582222,325193,Other,181667.62,181480.2
1007704,VALLEY TRAIL RECYCLING & DISPOSAL FACILITY,WI,43.95997,-88.906399,562212,Waste,49924.26,1428.18
1006182,VALLEY VIEW LANDFILL,KY,38.5035,-85.2905,562212,Waste,41942.6,27.6
1004102,VANDERBILT UNIVERSITY,TN,36.142139,-86.800147,611310,Other,159687.42,158961.0
1005005,VANDERGRIFT FACILITY,PA,40.6,-79.567778,331111,Metals,40650.8,40601.0
1001336,VANTAGE OLEOCHEMICALS,IL,41.809983,-87.656351,325199,Chemicals,41974.48,41728.0
1004814,VECTOR PIPELINE LP Athens,MI,42.14355,-85.25584,486210,Petroleum and Natural Gas Systems,41973.59,41930.3
1004903,VECTOR PIPELINE LP Highland,MI,42.6203,-83.5743,486210,Petroleum and Natural Gas Systems,70612.38,70539.5
1004992,VECTOR PIPELINE LP Joliet,IL,41.46012,-88.13356,486210,Petroleum and Natural Gas Systems,49823.21,49771.7
1004846,VECTOR PIPELINE LP Springville,IN,41.67256,-86.68033,486210,Petroleum and Natural Gas Systems,77711.21,77631.2
1007787,VECTOR PIPELINE LP Washington,MI,42.772641,-83.008017,486210,Petroleum and Natural Gas Systems,65769.15,65701.2
1007703,VENICE PARK RDF,MI,42.984898,-83.976256,562212,Waste,119016.36,199.84
1004904,VENTURA REFINING & TRANSMISSION,OK,35.69663,-98.66358,324110,Refineries,12858.1,12431.5
1002659,"VEOLIA ENERGY GRAND RAPIDS, LLC",MI,42.96325,-85.672565,221330,Power Plants,42403.19,42359.9
1008034,VEOLIA ES ARBOR HILLS LANDFILL,MI,42.406821,-83.556249,562212,Waste,497525.1,102.6
1001639,VEOLIA ES BLACKFOOT LANDFILL,IN,38.324402,-87.205988,562212,Waste,210731.3,71.3
